,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
33410,qwen1.5-0.5b-chat,math_cot,0.7,-1,345,13,0,0.0
33411,qwen1.5-0.5b-chat,math_cot,0.7,-1,346,13,0,0.0
33412,qwen1.5-0.5b-chat,math_cot,0.7,-1,347,13,0,0.0
33413,qwen1.5-0.5b-chat,math_cot,0.7,-1,348,13,0,0.0
33414,qwen1.5-0.5b-chat,math_cot,0.7,-1,349,13,0,0.0
33415,qwen1.5-0.5b-chat,math_cot,0.7,-1,350,13,0,0.0
33416,qwen1.5-0.5b-chat,math_cot,0.7,-1,351,13,0,0.0
33417,qwen1.5-0.5b-chat,math_cot,0.7,-1,352,13,0,0.0
33418,qwen1.5-0.5b-chat,math_cot,0.7,-1,353,13,1,0.0769230769
33419,qwen1.5-0.5b-chat,math_cot,0.7,-1,354,13,0,0.0
33420,qwen1.5-0.5b-chat,math_cot,0.7,-1,355,13,0,0.0
33421,qwen1.5-0.5b-chat,math_cot,0.7,-1,356,13,0,0.0
33422,qwen1.5-0.5b-chat,math_cot,0.7,-1,357,13,0,0.0
33423,qwen1.5-0.5b-chat,math_cot,0.7,-1,358,13,0,0.0
33424,qwen1.5-0.5b-chat,math_cot,0.7,-1,359,13,0,0.0
33425,qwen1.5-0.5b-chat,math_cot,0.7,-1,360,13,0,0.0
33426,qwen1.5-0.5b-chat,math_cot,0.7,-1,361,13,0,0.0
33427,qwen1.5-0.5b-chat,math_cot,0.7,-1,362,13,0,0.0
33428,qwen1.5-0.5b-chat,math_cot,0.7,-1,363,13,0,0.0
33429,qwen1.5-0.5b-chat,math_cot,0.7,-1,364,13,0,0.0
33430,qwen1.5-0.5b-chat,math_cot,0.7,-1,365,13,0,0.0
33431,qwen1.5-0.5b-chat,math_cot,0.7,-1,366,13,1,0.0769230769
33432,qwen1.5-0.5b-chat,math_cot,0.7,-1,367,13,0,0.0
33433,qwen1.5-0.5b-chat,math_cot,0.7,-1,368,13,0,0.0
33434,qwen1.5-0.5b-chat,math_cot,0.7,-1,369,13,0,0.0
33435,qwen1.5-0.5b-chat,math_cot,0.7,-1,370,13,0,0.0
33436,qwen1.5-0.5b-chat,math_cot,0.7,-1,371,13,0,0.0
33437,qwen1.5-0.5b-chat,math_cot,0.7,-1,372,13,0,0.0
33438,qwen1.5-0.5b-chat,math_cot,0.7,-1,373,13,0,0.0
33439,qwen1.5-0.5b-chat,math_cot,0.7,-1,374,13,0,0.0
33440,qwen1.5-0.5b-chat,math_cot,0.7,-1,375,13,0,0.0
33441,qwen1.5-0.5b-chat,math_cot,0.7,-1,376,13,0,0.0
33442,qwen1.5-0.5b-chat,math_cot,0.7,-1,377,13,0,0.0
33443,qwen1.5-0.5b-chat,math_cot,0.7,-1,378,13,0,0.0
33444,qwen1.5-0.5b-chat,math_cot,0.7,-1,379,13,0,0.0
33445,qwen1.5-0.5b-chat,math_cot,0.7,-1,380,13,0,0.0
33446,qwen1.5-0.5b-chat,math_cot,0.7,-1,381,13,0,0.0
33447,qwen1.5-0.5b-chat,math_cot,0.7,-1,382,13,0,0.0
33448,qwen1.5-0.5b-chat,math_cot,0.7,-1,383,13,0,0.0
33449,qwen1.5-0.5b-chat,math_cot,0.7,-1,384,13,0,0.0
33450,qwen1.5-0.5b-chat,math_cot,0.7,-1,385,13,0,0.0
33451,qwen1.5-0.5b-chat,math_cot,0.7,-1,386,13,0,0.0
33452,qwen1.5-0.5b-chat,math_cot,0.7,-1,387,13,0,0.0
33453,qwen1.5-0.5b-chat,math_cot,0.7,-1,388,13,0,0.0
33454,qwen1.5-0.5b-chat,math_cot,0.7,-1,389,13,0,0.0
33455,qwen1.5-0.5b-chat,math_cot,0.7,-1,390,13,0,0.0
33456,qwen1.5-0.5b-chat,math_cot,0.7,-1,391,13,1,0.0769230769
33457,qwen1.5-0.5b-chat,math_cot,0.7,-1,392,13,0,0.0
33458,qwen1.5-0.5b-chat,math_cot,0.7,-1,393,13,0,0.0
33459,qwen1.5-0.5b-chat,math_cot,0.7,-1,394,13,0,0.0
33460,qwen1.5-0.5b-chat,math_cot,0.7,-1,395,13,0,0.0
33461,qwen1.5-0.5b-chat,math_cot,0.7,-1,396,13,0,0.0
33462,qwen1.5-0.5b-chat,math_cot,0.7,-1,397,13,1,0.0769230769
33463,qwen1.5-0.5b-chat,math_cot,0.7,-1,398,13,0,0.0
33464,qwen1.5-0.5b-chat,math_cot,0.7,-1,399,13,0,0.0
33465,qwen1.5-0.5b-chat,math_cot,0.7,-1,400,13,0,0.0
33466,qwen1.5-0.5b-chat,math_cot,0.7,-1,401,13,0,0.0
33467,qwen1.5-0.5b-chat,math_cot,0.7,-1,402,13,0,0.0
33468,qwen1.5-0.5b-chat,math_cot,0.7,-1,403,13,0,0.0
33469,qwen1.5-0.5b-chat,math_cot,0.7,-1,404,13,0,0.0
33470,qwen1.5-0.5b-chat,math_cot,0.7,-1,405,13,0,0.0
33471,qwen1.5-0.5b-chat,math_cot,0.7,-1,406,13,0,0.0
33472,qwen1.5-0.5b-chat,math_cot,0.7,-1,407,13,0,0.0
33473,qwen1.5-0.5b-chat,math_cot,0.7,-1,408,13,0,0.0
33474,qwen1.5-0.5b-chat,math_cot,0.7,-1,409,13,0,0.0
33475,qwen1.5-0.5b-chat,math_cot,0.7,-1,410,13,0,0.0
33476,qwen1.5-0.5b-chat,math_cot,0.7,-1,411,13,0,0.0
33477,qwen1.5-0.5b-chat,math_cot,0.7,-1,412,13,0,0.0
33478,qwen1.5-0.5b-chat,math_cot,0.7,-1,413,13,0,0.0
33479,qwen1.5-0.5b-chat,math_cot,0.7,-1,414,13,0,0.0
33480,qwen1.5-0.5b-chat,math_cot,0.7,-1,415,13,0,0.0
33481,qwen1.5-0.5b-chat,math_cot,0.7,-1,416,13,0,0.0
33482,qwen1.5-0.5b-chat,math_cot,0.7,-1,417,13,0,0.0
33483,qwen1.5-0.5b-chat,math_cot,0.7,-1,418,13,0,0.0
33484,qwen1.5-0.5b-chat,math_cot,0.7,-1,419,13,0,0.0
33485,qwen1.5-0.5b-chat,math_cot,0.7,-1,420,13,0,0.0
33486,qwen1.5-0.5b-chat,math_cot,0.7,-1,421,13,0,0.0
33487,qwen1.5-0.5b-chat,math_cot,0.7,-1,422,13,0,0.0
33488,qwen1.5-0.5b-chat,math_cot,0.7,-1,423,13,0,0.0
33489,qwen1.5-0.5b-chat,math_cot,0.7,-1,424,13,0,0.0
33490,qwen1.5-0.5b-chat,math_cot,0.7,-1,425,13,0,0.0
33491,qwen1.5-0.5b-chat,math_cot,0.7,-1,426,13,0,0.0
33492,qwen1.5-0.5b-chat,math_cot,0.7,-1,427,13,1,0.0769230769
33493,qwen1.5-0.5b-chat,math_cot,0.7,-1,428,13,0,0.0
33494,qwen1.5-0.5b-chat,math_cot,0.7,-1,429,13,0,0.0
33495,qwen1.5-0.5b-chat,math_cot,0.7,-1,430,13,0,0.0
33496,qwen1.5-0.5b-chat,math_cot,0.7,-1,431,13,0,0.0
33497,qwen1.5-0.5b-chat,math_cot,0.7,-1,432,13,0,0.0
33498,qwen1.5-0.5b-chat,math_cot,0.7,-1,433,13,0,0.0
33499,qwen1.5-0.5b-chat,math_cot,0.7,-1,434,13,0,0.0
33500,qwen1.5-0.5b-chat,math_cot,0.7,-1,435,13,0,0.0
33501,qwen1.5-0.5b-chat,math_cot,0.7,-1,436,13,0,0.0
33502,qwen1.5-0.5b-chat,math_cot,0.7,-1,437,13,0,0.0
33503,qwen1.5-0.5b-chat,math_cot,0.7,-1,438,13,0,0.0
33504,qwen1.5-0.5b-chat,math_cot,0.7,-1,439,13,2,0.1538461538
33505,qwen1.5-0.5b-chat,math_cot,0.7,-1,440,13,0,0.0
33506,qwen1.5-0.5b-chat,math_cot,0.7,-1,441,13,0,0.0
33507,qwen1.5-0.5b-chat,math_cot,0.7,-1,442,13,0,0.0
33508,qwen1.5-0.5b-chat,math_cot,0.7,-1,443,13,0,0.0
33509,qwen1.5-0.5b-chat,math_cot,0.7,-1,444,13,0,0.0
33510,qwen1.5-0.5b-chat,math_cot,0.7,-1,445,13,0,0.0
33511,qwen1.5-0.5b-chat,math_cot,0.7,-1,446,13,0,0.0
33512,qwen1.5-0.5b-chat,math_cot,0.7,-1,447,13,0,0.0
33513,qwen1.5-0.5b-chat,math_cot,0.7,-1,448,13,0,0.0
33514,qwen1.5-0.5b-chat,math_cot,0.7,-1,449,13,0,0.0
33515,qwen1.5-0.5b-chat,math_cot,0.7,-1,450,13,0,0.0
33516,qwen1.5-0.5b-chat,math_cot,0.7,-1,451,13,0,0.0
33517,qwen1.5-0.5b-chat,math_cot,0.7,-1,452,13,0,0.0
33518,qwen1.5-0.5b-chat,math_cot,0.7,-1,453,13,0,0.0
33519,qwen1.5-0.5b-chat,math_cot,0.7,-1,454,13,0,0.0
33520,qwen1.5-0.5b-chat,math_cot,0.7,-1,455,13,0,0.0
33521,qwen1.5-0.5b-chat,math_cot,0.7,-1,456,13,0,0.0
33522,qwen1.5-0.5b-chat,math_cot,0.7,-1,457,13,0,0.0
33523,qwen1.5-0.5b-chat,math_cot,0.7,-1,458,13,0,0.0
33524,qwen1.5-0.5b-chat,math_cot,0.7,-1,459,13,0,0.0
33525,qwen1.5-0.5b-chat,math_cot,0.7,-1,460,13,0,0.0
33526,qwen1.5-0.5b-chat,math_cot,0.7,-1,461,13,1,0.0769230769
33527,qwen1.5-0.5b-chat,math_cot,0.7,-1,462,13,0,0.0
33528,qwen1.5-0.5b-chat,math_cot,0.7,-1,463,13,0,0.0
33529,qwen1.5-0.5b-chat,math_cot,0.7,-1,464,13,0,0.0
33530,qwen1.5-0.5b-chat,math_cot,0.7,-1,465,13,0,0.0
33531,qwen1.5-0.5b-chat,math_cot,0.7,-1,466,13,0,0.0
33532,qwen1.5-0.5b-chat,math_cot,0.7,-1,467,13,3,0.2307692308
33533,qwen1.5-0.5b-chat,math_cot,0.7,-1,468,13,0,0.0
33534,qwen1.5-0.5b-chat,math_cot,0.7,-1,469,13,0,0.0
33535,qwen1.5-0.5b-chat,math_cot,0.7,-1,470,13,0,0.0
33536,qwen1.5-0.5b-chat,math_cot,0.7,-1,471,13,0,0.0
33537,qwen1.5-0.5b-chat,math_cot,0.7,-1,472,13,0,0.0
33538,qwen1.5-0.5b-chat,math_cot,0.7,-1,473,13,0,0.0
33539,qwen1.5-0.5b-chat,math_cot,0.7,-1,474,13,0,0.0
33540,qwen1.5-0.5b-chat,math_cot,0.7,-1,475,13,0,0.0
33541,qwen1.5-0.5b-chat,math_cot,0.7,-1,476,13,0,0.0
33542,qwen1.5-0.5b-chat,math_cot,0.7,-1,477,13,0,0.0
33543,qwen1.5-0.5b-chat,math_cot,0.7,-1,478,13,0,0.0
33544,qwen1.5-0.5b-chat,math_cot,0.7,-1,479,13,0,0.0
33545,qwen1.5-0.5b-chat,math_cot,0.7,-1,480,13,0,0.0
33546,qwen1.5-0.5b-chat,math_cot,0.7,-1,481,13,1,0.0769230769
33547,qwen1.5-0.5b-chat,math_cot,0.7,-1,482,13,1,0.0769230769
33548,qwen1.5-0.5b-chat,math_cot,0.7,-1,483,13,0,0.0
33549,qwen1.5-0.5b-chat,math_cot,0.7,-1,484,13,0,0.0
33550,qwen1.5-0.5b-chat,math_cot,0.7,-1,485,13,0,0.0
33551,qwen1.5-0.5b-chat,math_cot,0.7,-1,486,13,0,0.0
33552,qwen1.5-0.5b-chat,math_cot,0.7,-1,487,13,0,0.0
33553,qwen1.5-0.5b-chat,math_cot,0.7,-1,488,13,0,0.0
33554,qwen1.5-0.5b-chat,math_cot,0.7,-1,489,13,0,0.0
33555,qwen1.5-0.5b-chat,math_cot,0.7,-1,490,13,0,0.0
33556,qwen1.5-0.5b-chat,math_cot,0.7,-1,491,13,0,0.0
33557,qwen1.5-0.5b-chat,math_cot,0.7,-1,492,13,0,0.0
33558,qwen1.5-0.5b-chat,math_cot,0.7,-1,493,13,0,0.0
33559,qwen1.5-0.5b-chat,math_cot,0.7,-1,494,13,0,0.0
33560,qwen1.5-0.5b-chat,math_cot,0.7,-1,495,13,0,0.0
33561,qwen1.5-0.5b-chat,math_cot,0.7,-1,496,13,0,0.0
33562,qwen1.5-0.5b-chat,math_cot,0.7,-1,497,13,0,0.0
33563,qwen1.5-0.5b-chat,math_cot,0.7,-1,498,13,0,0.0
33564,qwen1.5-0.5b-chat,math_cot,0.7,-1,499,13,0,0.0
33565,qwen1.5-0.5b-chat,math_cot,0.7,-1,500,13,0,0.0
33566,qwen1.5-0.5b-chat,math_cot,0.7,-1,501,13,0,0.0
33567,qwen1.5-0.5b-chat,math_cot,0.7,-1,502,13,0,0.0
33568,qwen1.5-0.5b-chat,math_cot,0.7,-1,503,13,0,0.0
33569,qwen1.5-0.5b-chat,math_cot,0.7,-1,504,13,0,0.0
33570,qwen1.5-0.5b-chat,math_cot,0.7,-1,505,13,0,0.0
33571,qwen1.5-0.5b-chat,math_cot,0.7,-1,506,13,0,0.0
33572,qwen1.5-0.5b-chat,math_cot,0.7,-1,507,13,0,0.0
33573,qwen1.5-0.5b-chat,math_cot,0.7,-1,508,13,0,0.0
33574,qwen1.5-0.5b-chat,math_cot,0.7,-1,509,13,0,0.0
33575,qwen1.5-0.5b-chat,math_cot,0.7,-1,510,13,0,0.0
33576,qwen1.5-0.5b-chat,math_cot,0.7,-1,511,13,0,0.0
33577,qwen1.5-0.5b-chat,math_cot,0.7,-1,512,13,0,0.0
33578,qwen1.5-0.5b-chat,math_cot,0.7,-1,513,13,0,0.0
33579,qwen1.5-0.5b-chat,math_cot,0.7,-1,514,13,0,0.0
33580,qwen1.5-0.5b-chat,math_cot,0.7,-1,515,13,0,0.0
33581,qwen1.5-0.5b-chat,math_cot,0.7,-1,516,13,0,0.0
33582,qwen1.5-0.5b-chat,math_cot,0.7,-1,517,13,0,0.0
33583,qwen1.5-0.5b-chat,math_cot,0.7,-1,518,13,1,0.0769230769
33584,qwen1.5-0.5b-chat,math_cot,0.7,-1,519,13,0,0.0
33585,qwen1.5-0.5b-chat,math_cot,0.7,-1,520,13,0,0.0
33586,qwen1.5-0.5b-chat,math_cot,0.7,-1,521,13,1,0.0769230769
33587,qwen1.5-0.5b-chat,math_cot,0.7,-1,522,13,0,0.0
33588,qwen1.5-0.5b-chat,math_cot,0.7,-1,523,13,0,0.0
33589,qwen1.5-0.5b-chat,math_cot,0.7,-1,524,13,0,0.0
33590,qwen1.5-0.5b-chat,math_cot,0.7,-1,525,13,0,0.0
33591,qwen1.5-0.5b-chat,math_cot,0.7,-1,526,13,0,0.0
33592,qwen1.5-0.5b-chat,math_cot,0.7,-1,527,13,0,0.0
33593,qwen1.5-0.5b-chat,math_cot,0.7,-1,528,13,0,0.0
33594,qwen1.5-0.5b-chat,math_cot,0.7,-1,529,13,0,0.0
33595,qwen1.5-0.5b-chat,math_cot,0.7,-1,530,13,0,0.0
33596,qwen1.5-0.5b-chat,math_cot,0.7,-1,531,13,0,0.0
33597,qwen1.5-0.5b-chat,math_cot,0.7,-1,532,13,0,0.0
33598,qwen1.5-0.5b-chat,math_cot,0.7,-1,533,13,0,0.0
33599,qwen1.5-0.5b-chat,math_cot,0.7,-1,534,13,0,0.0
33600,qwen1.5-0.5b-chat,math_cot,0.7,-1,535,13,0,0.0
33601,qwen1.5-0.5b-chat,math_cot,0.7,-1,536,13,0,0.0
33602,qwen1.5-0.5b-chat,math_cot,0.7,-1,537,13,0,0.0
33603,qwen1.5-0.5b-chat,math_cot,0.7,-1,538,13,0,0.0
33604,qwen1.5-0.5b-chat,math_cot,0.7,-1,539,13,0,0.0
33605,qwen1.5-0.5b-chat,math_cot,0.7,-1,540,13,0,0.0
33606,qwen1.5-0.5b-chat,math_cot,0.7,-1,541,13,0,0.0
33607,qwen1.5-0.5b-chat,math_cot,0.7,-1,542,13,0,0.0
33608,qwen1.5-0.5b-chat,math_cot,0.7,-1,543,13,0,0.0
33609,qwen1.5-0.5b-chat,math_cot,0.7,-1,544,13,0,0.0
33610,qwen1.5-0.5b-chat,math_cot,0.7,-1,545,13,0,0.0
33611,qwen1.5-0.5b-chat,math_cot,0.7,-1,546,13,0,0.0
33612,qwen1.5-0.5b-chat,math_cot,0.7,-1,547,13,0,0.0
33613,qwen1.5-0.5b-chat,math_cot,0.7,-1,548,13,1,0.0769230769
33614,qwen1.5-0.5b-chat,math_cot,0.7,-1,549,13,0,0.0
33615,qwen1.5-0.5b-chat,math_cot,0.7,-1,550,13,0,0.0
33616,qwen1.5-0.5b-chat,math_cot,0.7,-1,551,13,1,0.0769230769
33617,qwen1.5-0.5b-chat,math_cot,0.7,-1,552,13,0,0.0
33618,qwen1.5-0.5b-chat,math_cot,0.7,-1,553,13,2,0.1538461538
33619,qwen1.5-0.5b-chat,math_cot,0.7,-1,554,13,0,0.0
33620,qwen1.5-0.5b-chat,math_cot,0.7,-1,555,13,0,0.0
33621,qwen1.5-0.5b-chat,math_cot,0.7,-1,556,13,1,0.0769230769
33622,qwen1.5-0.5b-chat,math_cot,0.7,-1,557,13,0,0.0
33623,qwen1.5-0.5b-chat,math_cot,0.7,-1,558,13,0,0.0
33624,qwen1.5-0.5b-chat,math_cot,0.7,-1,559,13,0,0.0
33625,qwen1.5-0.5b-chat,math_cot,0.7,-1,560,13,0,0.0
33626,qwen1.5-0.5b-chat,math_cot,0.7,-1,561,13,0,0.0
33627,qwen1.5-0.5b-chat,math_cot,0.7,-1,562,13,0,0.0
33628,qwen1.5-0.5b-chat,math_cot,0.7,-1,563,13,0,0.0
33629,qwen1.5-0.5b-chat,math_cot,0.7,-1,564,13,0,0.0
33630,qwen1.5-0.5b-chat,math_cot,0.7,-1,565,13,0,0.0
33631,qwen1.5-0.5b-chat,math_cot,0.7,-1,566,13,0,0.0
33632,qwen1.5-0.5b-chat,math_cot,0.7,-1,567,13,1,0.0769230769
33633,qwen1.5-0.5b-chat,math_cot,0.7,-1,568,13,0,0.0
33634,qwen1.5-0.5b-chat,math_cot,0.7,-1,569,13,0,0.0
33635,qwen1.5-0.5b-chat,math_cot,0.7,-1,570,13,0,0.0
33636,qwen1.5-0.5b-chat,math_cot,0.7,-1,571,13,0,0.0
33637,qwen1.5-0.5b-chat,math_cot,0.7,-1,572,13,1,0.0769230769
33638,qwen1.5-0.5b-chat,math_cot,0.7,-1,573,13,0,0.0
33639,qwen1.5-0.5b-chat,math_cot,0.7,-1,574,13,0,0.0
33640,qwen1.5-0.5b-chat,math_cot,0.7,-1,575,13,0,0.0
33641,qwen1.5-0.5b-chat,math_cot,0.7,-1,576,13,0,0.0
33642,qwen1.5-0.5b-chat,math_cot,0.7,-1,577,13,0,0.0
33643,qwen1.5-0.5b-chat,math_cot,0.7,-1,578,13,1,0.0769230769
33644,qwen1.5-0.5b-chat,math_cot,0.7,-1,579,13,0,0.0
33645,qwen1.5-0.5b-chat,math_cot,0.7,-1,580,13,1,0.0769230769
33646,qwen1.5-0.5b-chat,math_cot,0.7,-1,581,13,0,0.0
33647,qwen1.5-0.5b-chat,math_cot,0.7,-1,582,13,0,0.0
33648,qwen1.5-0.5b-chat,math_cot,0.7,-1,583,13,0,0.0
33649,qwen1.5-0.5b-chat,math_cot,0.7,-1,584,13,0,0.0
33650,qwen1.5-0.5b-chat,math_cot,0.7,-1,585,13,0,0.0
33651,qwen1.5-0.5b-chat,math_cot,0.7,-1,586,13,0,0.0
33652,qwen1.5-0.5b-chat,math_cot,0.7,-1,587,13,0,0.0
33653,qwen1.5-0.5b-chat,math_cot,0.7,-1,588,13,2,0.1538461538
33654,qwen1.5-0.5b-chat,math_cot,0.7,-1,589,13,0,0.0
33655,qwen1.5-0.5b-chat,math_cot,0.7,-1,590,13,0,0.0
33656,qwen1.5-0.5b-chat,math_cot,0.7,-1,591,13,0,0.0
33657,qwen1.5-0.5b-chat,math_cot,0.7,-1,592,13,0,0.0
33658,qwen1.5-0.5b-chat,math_cot,0.7,-1,593,13,1,0.0769230769
33659,qwen1.5-0.5b-chat,math_cot,0.7,-1,594,13,0,0.0
33660,qwen1.5-0.5b-chat,math_cot,0.7,-1,595,13,0,0.0
33661,qwen1.5-0.5b-chat,math_cot,0.7,-1,596,13,0,0.0
33662,qwen1.5-0.5b-chat,math_cot,0.7,-1,597,13,3,0.2307692308
33663,qwen1.5-0.5b-chat,math_cot,0.7,-1,598,13,0,0.0
33664,qwen1.5-0.5b-chat,math_cot,0.7,-1,599,13,0,0.0
33665,qwen1.5-0.5b-chat,math_cot,0.7,-1,600,13,0,0.0
33666,qwen1.5-0.5b-chat,math_cot,0.7,-1,601,13,0,0.0
33667,qwen1.5-0.5b-chat,math_cot,0.7,-1,602,13,0,0.0
33668,qwen1.5-0.5b-chat,math_cot,0.7,-1,603,13,0,0.0
33669,qwen1.5-0.5b-chat,math_cot,0.7,-1,604,13,0,0.0
33670,qwen1.5-0.5b-chat,math_cot,0.7,-1,605,13,0,0.0
33671,qwen1.5-0.5b-chat,math_cot,0.7,-1,606,13,0,0.0
33672,qwen1.5-0.5b-chat,math_cot,0.7,-1,607,13,0,0.0
33673,qwen1.5-0.5b-chat,math_cot,0.7,-1,608,13,0,0.0
33674,qwen1.5-0.5b-chat,math_cot,0.7,-1,609,13,0,0.0
33675,qwen1.5-0.5b-chat,math_cot,0.7,-1,610,13,0,0.0
33676,qwen1.5-0.5b-chat,math_cot,0.7,-1,611,13,0,0.0
33677,qwen1.5-0.5b-chat,math_cot,0.7,-1,612,13,0,0.0
33678,qwen1.5-0.5b-chat,math_cot,0.7,-1,613,13,0,0.0
33679,qwen1.5-0.5b-chat,math_cot,0.7,-1,614,13,0,0.0
33680,qwen1.5-0.5b-chat,math_cot,0.7,-1,615,13,0,0.0
33681,qwen1.5-0.5b-chat,math_cot,0.7,-1,616,13,0,0.0
33682,qwen1.5-0.5b-chat,math_cot,0.7,-1,617,13,0,0.0
33683,qwen1.5-0.5b-chat,math_cot,0.7,-1,618,13,0,0.0
33684,qwen1.5-0.5b-chat,math_cot,0.7,-1,619,13,0,0.0
33685,qwen1.5-0.5b-chat,math_cot,0.7,-1,620,13,0,0.0
33686,qwen1.5-0.5b-chat,math_cot,0.7,-1,621,13,0,0.0
33687,qwen1.5-0.5b-chat,math_cot,0.7,-1,622,13,1,0.0769230769
33688,qwen1.5-0.5b-chat,math_cot,0.7,-1,623,13,0,0.0
33689,qwen1.5-0.5b-chat,math_cot,0.7,-1,624,13,0,0.0
33690,qwen1.5-0.5b-chat,math_cot,0.7,-1,625,13,0,0.0
33691,qwen1.5-0.5b-chat,math_cot,0.7,-1,626,13,0,0.0
33692,qwen1.5-0.5b-chat,math_cot,0.7,-1,627,13,0,0.0
33693,qwen1.5-0.5b-chat,math_cot,0.7,-1,628,13,0,0.0
33694,qwen1.5-0.5b-chat,math_cot,0.7,-1,629,13,0,0.0
33695,qwen1.5-0.5b-chat,math_cot,0.7,-1,630,13,0,0.0
33696,qwen1.5-0.5b-chat,math_cot,0.7,-1,631,13,0,0.0
33697,qwen1.5-0.5b-chat,math_cot,0.7,-1,632,13,0,0.0
33698,qwen1.5-0.5b-chat,math_cot,0.7,-1,633,13,0,0.0
33699,qwen1.5-0.5b-chat,math_cot,0.7,-1,634,13,1,0.0769230769
33700,qwen1.5-0.5b-chat,math_cot,0.7,-1,635,13,0,0.0
33701,qwen1.5-0.5b-chat,math_cot,0.7,-1,636,13,0,0.0
33702,qwen1.5-0.5b-chat,math_cot,0.7,-1,637,13,0,0.0
33703,qwen1.5-0.5b-chat,math_cot,0.7,-1,638,13,0,0.0
33704,qwen1.5-0.5b-chat,math_cot,0.7,-1,639,13,2,0.1538461538
33705,qwen1.5-0.5b-chat,math_cot,0.7,-1,640,13,0,0.0
33706,qwen1.5-0.5b-chat,math_cot,0.7,-1,641,13,0,0.0
33707,qwen1.5-0.5b-chat,math_cot,0.7,-1,642,13,0,0.0
33708,qwen1.5-0.5b-chat,math_cot,0.7,-1,643,13,0,0.0
33709,qwen1.5-0.5b-chat,math_cot,0.7,-1,644,13,0,0.0
33710,qwen1.5-0.5b-chat,math_cot,0.7,-1,645,13,0,0.0
33711,qwen1.5-0.5b-chat,math_cot,0.7,-1,646,13,0,0.0
33712,qwen1.5-0.5b-chat,math_cot,0.7,-1,647,13,0,0.0
33713,qwen1.5-0.5b-chat,math_cot,0.7,-1,648,13,0,0.0
33714,qwen1.5-0.5b-chat,math_cot,0.7,-1,649,13,0,0.0
33715,qwen1.5-0.5b-chat,math_cot,0.7,-1,650,13,0,0.0
33716,qwen1.5-0.5b-chat,math_cot,0.7,-1,651,13,0,0.0
33717,qwen1.5-0.5b-chat,math_cot,0.7,-1,652,13,0,0.0
33718,qwen1.5-0.5b-chat,math_cot,0.7,-1,653,13,0,0.0
33719,qwen1.5-0.5b-chat,math_cot,0.7,-1,654,13,0,0.0
33720,qwen1.5-0.5b-chat,math_cot,0.7,-1,655,13,0,0.0
33721,qwen1.5-0.5b-chat,math_cot,0.7,-1,656,13,0,0.0
33722,qwen1.5-0.5b-chat,math_cot,0.7,-1,657,13,0,0.0
33723,qwen1.5-0.5b-chat,math_cot,0.7,-1,658,13,0,0.0
33724,qwen1.5-0.5b-chat,math_cot,0.7,-1,659,13,0,0.0
33725,qwen1.5-0.5b-chat,math_cot,0.7,-1,660,13,0,0.0
33726,qwen1.5-0.5b-chat,math_cot,0.7,-1,661,13,0,0.0
33727,qwen1.5-0.5b-chat,math_cot,0.7,-1,662,13,0,0.0
33728,qwen1.5-0.5b-chat,math_cot,0.7,-1,663,13,0,0.0
33729,qwen1.5-0.5b-chat,math_cot,0.7,-1,664,13,0,0.0
33730,qwen1.5-0.5b-chat,math_cot,0.7,-1,665,13,0,0.0
33731,qwen1.5-0.5b-chat,math_cot,0.7,-1,666,13,0,0.0
33732,qwen1.5-0.5b-chat,math_cot,0.7,-1,667,13,1,0.0769230769
33733,qwen1.5-0.5b-chat,math_cot,0.7,-1,668,13,0,0.0
33734,qwen1.5-0.5b-chat,math_cot,0.7,-1,669,13,0,0.0
33735,qwen1.5-0.5b-chat,math_cot,0.7,-1,670,13,0,0.0
33736,qwen1.5-0.5b-chat,math_cot,0.7,-1,671,13,0,0.0
33737,qwen1.5-0.5b-chat,math_cot,0.7,-1,672,13,0,0.0
33738,qwen1.5-0.5b-chat,math_cot,0.7,-1,673,13,0,0.0
33739,qwen1.5-0.5b-chat,math_cot,0.7,-1,674,13,0,0.0
33740,qwen1.5-0.5b-chat,math_cot,0.7,-1,675,13,0,0.0
33741,qwen1.5-0.5b-chat,math_cot,0.7,-1,676,13,0,0.0
33742,qwen1.5-0.5b-chat,math_cot,0.7,-1,677,13,0,0.0
33743,qwen1.5-0.5b-chat,math_cot,0.7,-1,678,13,0,0.0
33744,qwen1.5-0.5b-chat,math_cot,0.7,-1,679,13,0,0.0
33745,qwen1.5-0.5b-chat,math_cot,0.7,-1,680,13,0,0.0
33746,qwen1.5-0.5b-chat,math_cot,0.7,-1,681,13,0,0.0
33747,qwen1.5-0.5b-chat,math_cot,0.7,-1,682,13,0,0.0
33748,qwen1.5-0.5b-chat,math_cot,0.7,-1,683,13,0,0.0
33749,qwen1.5-0.5b-chat,math_cot,0.7,-1,684,13,0,0.0
33750,qwen1.5-0.5b-chat,math_cot,0.7,-1,685,13,0,0.0
33751,qwen1.5-0.5b-chat,math_cot,0.7,-1,686,13,0,0.0
33752,qwen1.5-0.5b-chat,math_cot,0.7,-1,687,13,0,0.0
33753,qwen1.5-0.5b-chat,math_cot,0.7,-1,688,13,0,0.0
33754,qwen1.5-0.5b-chat,math_cot,0.7,-1,689,13,0,0.0
33755,qwen1.5-0.5b-chat,math_cot,0.7,-1,690,13,0,0.0
33756,qwen1.5-0.5b-chat,math_cot,0.7,-1,691,13,0,0.0
