,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2600669,terminal-bench,20251007_camel-agent_gpt-4-1,extract-moves-from-video,0.0,5.0,,,0
2600670,terminal-bench,20251007_camel-agent_gpt-4-1,simple-web-scraper,1.0,5.0,,,5
2600671,terminal-bench,20251007_camel-agent_gpt-4-1,intrusion-detection,0.0,5.0,,,0
2600672,terminal-bench,20251007_camel-agent_gpt-4-1,create-bucket,0.0,5.0,,,0
2600673,terminal-bench,20251007_camel-agent_gpt-4-1,prove-plus-comm,1.0,5.0,,,5
2600674,terminal-bench,20251007_camel-agent_gpt-4-1,build-tcc-qemu,0.0,5.0,,,0
2600675,terminal-bench,20251007_camel-agent_gpt-4-1,nginx-request-logging,0.0,5.0,,,0
2600676,terminal-bench,20251007_camel-agent_gpt-4-1,reshard-c4-data,0.0,5.0,,,0
2600677,terminal-bench,20251007_camel-agent_gpt-4-1,swe-bench-langcodes,1.0,5.0,,,5
2600678,terminal-bench,20251007_camel-agent_gpt-4-1,oom,0.0,5.0,,,0
2600679,terminal-bench,20251007_camel-agent_gpt-4-1,configure-git-webserver,1.0,5.0,,,5
2600680,terminal-bench,20251007_camel-agent_gpt-4-1,sanitize-git-repo.hard,0.0,5.0,,,0
2600681,terminal-bench,20251007_camel-agent_gpt-4-1,path-tracing,1.0,5.0,,,5
2600682,terminal-bench,20251007_camel-agent_gpt-4-1,polyglot-rust-c,0.0,5.0,,,0
2600683,terminal-bench,20251007_camel-agent_gpt-4-1,get-bitcoin-nodes,0.4,5.0,,,2
2600684,terminal-bench,20251007_camel-agent_gpt-4-1,gpt2-codegolf,0.0,5.0,,,0
2600685,terminal-bench,20251007_camel-agent_gpt-4-1,modernize-fortran-build,1.0,5.0,,,5
2600686,terminal-bench,20251007_camel-agent_gpt-4-1,sqlite-with-gcov,0.6,5.0,,,3
2600687,terminal-bench,20251007_camel-agent_gpt-4-1,build-initramfs-qemu,0.0,5.0,,,0
2600688,terminal-bench,20251007_camel-agent_gpt-4-1,chess-best-move,0.0,5.0,,,0
2600689,terminal-bench,20251007_camel-agent_gpt-4-1,solana-data,0.2,5.0,,,1
2600690,terminal-bench,20251007_camel-agent_gpt-4-1,raman-fitting,0.0,5.0,,,0
2600691,terminal-bench,20251007_camel-agent_gpt-4-1,jupyter-notebook-server,0.6,5.0,,,3
2600692,terminal-bench,20251007_camel-agent_gpt-4-1,raman-fitting.easy,0.0,5.0,,,0
2600693,terminal-bench,20251007_camel-agent_gpt-4-1,extract-safely,1.0,5.0,,,5
2600694,terminal-bench,20251007_camel-agent_gpt-4-1,path-tracing-reverse,0.0,5.0,,,0
2600695,terminal-bench,20251007_camel-agent_gpt-4-1,cartpole-rl-training,0.2,5.0,,,1
2600696,terminal-bench,20251007_camel-agent_gpt-4-1,git-workflow-hack,1.0,5.0,,,5
2600697,terminal-bench,20251007_camel-agent_gpt-4-1,vim-terminal-task,0.0,5.0,,,0
2600698,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,super-benchmark-upet,0.0,5.0,,,0
2600699,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,eval-mteb.hard,1.0,5.0,,,5
2600700,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,build-linux-kernel-qemu,0.0,5.0,,,0
2600701,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,play-zork,0.0,5.0,,,0
2600702,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,eval-mteb,1.0,5.0,,,5
2600703,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,swe-bench-fsspec,0.6,5.0,,,3
2600704,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,swe-bench-astropy-2,0.0,5.0,,,0
2600705,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,conda-env-conflict-resolution,0.4,5.0,,,2
2600706,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,blind-maze-explorer-algorithm.hard,1.0,5.0,,,5
2600707,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,swe-bench-astropy-1,0.0,5.0,,,0
2600708,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,run-pdp11-code,0.0,5.0,,,0
2600709,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,blind-maze-explorer-algorithm,1.0,5.0,,,5
2600710,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,blind-maze-explorer-algorithm.easy,0.8,5.0,,,4
2600711,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,blind-maze-explorer-5x5,1.0,5.0,,,5
2600712,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,incompatible-python-fasttext.base_with_hint,1.0,5.0,,,5
2600713,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,incompatible-python-fasttext,0.6,5.0,,,3
2600714,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,grid-pattern-transform,1.0,5.0,,,5
2600715,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,qemu-startup,1.0,5.0,,,5
2600716,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,train-fasttext,0.0,5.0,,,0
2600717,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,qemu-alpine-ssh,0.0,5.0,,,0
2600718,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,count-dataset-tokens,0.2,5.0,,,1
2600719,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,git-multibranch,0.0,5.0,,,0
2600720,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,download-youtube,0.0,5.0,,,0
2600721,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,cron-broken-network,0.6,5.0,,,3
2600722,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,pytorch-model-cli.hard,1.0,5.0,,,5
2600723,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,pytorch-model-cli,1.0,5.0,,,5
2600724,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,configure-git-webserver,0.4,5.0,,,2
2600725,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,pytorch-model-cli.easy,1.0,5.0,,,5
2600726,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,build-initramfs-qemu,0.0,5.0,,,0
2600727,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,simple-sheets-put,1.0,5.0,,,5
2600728,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,hf-model-inference,0.0,5.0,,,0
2600729,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,gpt2-codegolf,0.0,5.0,,,0
2600730,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,crack-7z-hash,1.0,5.0,,,5
2600731,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,sqlite-with-gcov,1.0,5.0,,,5
2600732,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,password-recovery,0.6,5.0,,,3
2600733,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,cartpole-rl-training,0.4,5.0,,,2
2600734,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,crack-7z-hash.hard,1.0,5.0,,,5
2600735,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,organization-json-generator,0.4,5.0,,,2
2600736,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,simple-web-scraper,1.0,5.0,,,5
2600737,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,fix-pandas-version,1.0,5.0,,,5
2600738,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,intrusion-detection,0.0,5.0,,,0
2600739,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,get-bitcoin-nodes,0.2,5.0,,,1
2600740,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,solana-data,0.6,5.0,,,3
2600741,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,polyglot-c-py,0.0,5.0,,,0
2600742,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,tmux-advanced-workflow,0.8,5.0,,,4
2600743,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,csv-to-parquet,1.0,5.0,,,5
2600744,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,chess-best-move,0.0,5.0,,,0
2600745,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,crack-7z-hash.easy,1.0,5.0,,,5
2600746,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,create-bucket,0.4,5.0,,,2
2600747,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,swe-bench-langcodes,1.0,5.0,,,5
2600748,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,decommissioning-service-with-sensitive-data,0.0,5.0,,,0
2600749,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,path-tracing,1.0,5.0,,,5
2600750,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,path-tracing-reverse,0.0,5.0,,,0
2600751,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,raman-fitting.easy,0.0,5.0,,,0
2600752,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,nginx-request-logging,0.0,5.0,,,0
2600753,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,security-vulhub-minio,0.2,5.0,,,1
2600754,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,heterogeneous-dates,1.0,5.0,,,5
2600755,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,extract-moves-from-video,0.0,5.0,,,0
2600756,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,openssl-selfsigned-cert,1.0,5.0,,,5
2600757,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,raman-fitting,0.0,5.0,,,0
2600758,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,processing-pipeline,1.0,5.0,,,5
2600759,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,sanitize-git-repo,0.2,5.0,,,1
2600760,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,oom,0.6,5.0,,,3
2600761,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,new-encrypt-command,1.0,5.0,,,5
2600762,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,jupyter-notebook-server,0.0,5.0,,,0
2600763,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,reshard-c4-data,0.0,5.0,,,0
2600764,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,hello-world,1.0,5.0,,,5
2600765,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,fix-git,0.0,5.0,,,0
2600766,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,write-compressor,0.0,5.0,,,0
2600767,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,fix-permissions,1.0,5.0,,,5
2600768,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,sqlite-db-truncate,0.6,5.0,,,3
2600769,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,git-workflow-hack,1.0,5.0,,,5
2600770,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,fibonacci-server,1.0,5.0,,,5
2600771,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,sanitize-git-repo.hard,0.6,5.0,,,3
2600772,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,modernize-fortran-build,1.0,5.0,,,5
2600773,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,prove-plus-comm,1.0,5.0,,,5
2600774,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,polyglot-rust-c,0.0,5.0,,,0
2600775,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,extract-safely,1.0,5.0,,,5
2600776,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,vim-terminal-task,0.2,5.0,,,1
2600777,terminal-bench,20251010_Chaterm_claude-4-5-sonnet,build-tcc-qemu,0.6,5.0,,,3
2600778,terminal-bench,20251012_alpha_claude-4-5-sonnet,build-linux-kernel-qemu,0.0,5.0,,,0
2600779,terminal-bench,20251012_alpha_claude-4-5-sonnet,eval-mteb.hard,1.0,5.0,,,5
2600780,terminal-bench,20251012_alpha_claude-4-5-sonnet,super-benchmark-upet,0.0,5.0,,,0
2600781,terminal-bench,20251012_alpha_claude-4-5-sonnet,play-zork,0.0,5.0,,,0
2600782,terminal-bench,20251012_alpha_claude-4-5-sonnet,conda-env-conflict-resolution,0.2,5.0,,,1
2600783,terminal-bench,20251012_alpha_claude-4-5-sonnet,eval-mteb,1.0,5.0,,,5
2600784,terminal-bench,20251012_alpha_claude-4-5-sonnet,swe-bench-fsspec,1.0,5.0,,,5
2600785,terminal-bench,20251012_alpha_claude-4-5-sonnet,swe-bench-astropy-2,0.0,5.0,,,0
2600786,terminal-bench,20251012_alpha_claude-4-5-sonnet,run-pdp11-code,0.0,5.0,,,0
2600787,terminal-bench,20251012_alpha_claude-4-5-sonnet,blind-maze-explorer-algorithm.hard,0.0,5.0,,,0
2600788,terminal-bench,20251012_alpha_claude-4-5-sonnet,swe-bench-astropy-1,0.0,5.0,,,0
2600789,terminal-bench,20251012_alpha_claude-4-5-sonnet,incompatible-python-fasttext.base_with_hint,1.0,5.0,,,5
2600790,terminal-bench,20251012_alpha_claude-4-5-sonnet,incompatible-python-fasttext,0.8,5.0,,,4
2600791,terminal-bench,20251012_alpha_claude-4-5-sonnet,blind-maze-explorer-5x5,0.2,5.0,,,1
2600792,terminal-bench,20251012_alpha_claude-4-5-sonnet,train-fasttext,0.0,5.0,,,0
2600793,terminal-bench,20251012_alpha_claude-4-5-sonnet,blind-maze-explorer-algorithm.easy,0.2,5.0,,,1
2600794,terminal-bench,20251012_alpha_claude-4-5-sonnet,blind-maze-explorer-algorithm,0.2,5.0,,,1
2600795,terminal-bench,20251012_alpha_claude-4-5-sonnet,grid-pattern-transform,1.0,5.0,,,5
2600796,terminal-bench,20251012_alpha_claude-4-5-sonnet,download-youtube,0.0,5.0,,,0
2600797,terminal-bench,20251012_alpha_claude-4-5-sonnet,qemu-startup,1.0,5.0,,,5
2600798,terminal-bench,20251012_alpha_claude-4-5-sonnet,count-dataset-tokens,0.0,5.0,,,0
2600799,terminal-bench,20251012_alpha_claude-4-5-sonnet,qemu-alpine-ssh,0.0,5.0,,,0
2600800,terminal-bench,20251012_alpha_claude-4-5-sonnet,git-multibranch,0.2,5.0,,,1
2600801,terminal-bench,20251012_alpha_claude-4-5-sonnet,pytorch-model-cli,0.2,5.0,,,1
2600802,terminal-bench,20251012_alpha_claude-4-5-sonnet,cron-broken-network,0.0,5.0,,,0
2600803,terminal-bench,20251012_alpha_claude-4-5-sonnet,pytorch-model-cli.hard,0.8,5.0,,,4
2600804,terminal-bench,20251012_alpha_claude-4-5-sonnet,nginx-request-logging,0.0,5.0,,,0
2600805,terminal-bench,20251012_alpha_claude-4-5-sonnet,fix-git,0.0,5.0,,,0
2600806,terminal-bench,20251012_alpha_claude-4-5-sonnet,pytorch-model-cli.easy,0.2,5.0,,,1
2600807,terminal-bench,20251012_alpha_claude-4-5-sonnet,oom,0.0,5.0,,,0
2600808,terminal-bench,20251012_alpha_claude-4-5-sonnet,crack-7z-hash,0.4,5.0,,,2
2600809,terminal-bench,20251012_alpha_claude-4-5-sonnet,cartpole-rl-training,0.0,5.0,,,0
2600810,terminal-bench,20251012_alpha_claude-4-5-sonnet,reshard-c4-data,0.0,5.0,,,0
2600811,terminal-bench,20251012_alpha_claude-4-5-sonnet,sanitize-git-repo.hard,0.0,5.0,,,0
2600812,terminal-bench,20251012_alpha_claude-4-5-sonnet,gpt2-codegolf,0.0,5.0,,,0
2600813,terminal-bench,20251012_alpha_claude-4-5-sonnet,crack-7z-hash.hard,0.0,5.0,,,0
2600814,terminal-bench,20251012_alpha_claude-4-5-sonnet,jupyter-notebook-server,0.0,5.0,,,0
2600815,terminal-bench,20251012_alpha_claude-4-5-sonnet,sanitize-git-repo,0.2,5.0,,,1
2600816,terminal-bench,20251012_alpha_claude-4-5-sonnet,fibonacci-server,0.0,5.0,,,0
2600817,terminal-bench,20251012_alpha_claude-4-5-sonnet,organization-json-generator,1.0,5.0,,,5
2600818,terminal-bench,20251012_alpha_claude-4-5-sonnet,raman-fitting,0.0,5.0,,,0
2600819,terminal-bench,20251012_alpha_claude-4-5-sonnet,extract-moves-from-video,0.0,5.0,,,0
2600820,terminal-bench,20251012_alpha_claude-4-5-sonnet,heterogeneous-dates,1.0,5.0,,,5
2600821,terminal-bench,20251012_alpha_claude-4-5-sonnet,chess-best-move,0.0,5.0,,,0
2600822,terminal-bench,20251012_alpha_claude-4-5-sonnet,solana-data,0.2,5.0,,,1
2600823,terminal-bench,20251012_alpha_claude-4-5-sonnet,write-compressor,0.0,5.0,,,0
2600824,terminal-bench,20251012_alpha_claude-4-5-sonnet,security-vulhub-minio,0.6,5.0,,,3
2600825,terminal-bench,20251012_alpha_claude-4-5-sonnet,hf-model-inference,0.0,5.0,,,0
2600826,terminal-bench,20251012_alpha_claude-4-5-sonnet,tmux-advanced-workflow,1.0,5.0,,,5
2600827,terminal-bench,20251012_alpha_claude-4-5-sonnet,swe-bench-langcodes,0.8,5.0,,,4
2600828,terminal-bench,20251012_alpha_claude-4-5-sonnet,intrusion-detection,0.0,5.0,,,0
2600829,terminal-bench,20251012_alpha_claude-4-5-sonnet,polyglot-c-py,0.0,5.0,,,0
2600830,terminal-bench,20251012_alpha_claude-4-5-sonnet,simple-web-scraper,1.0,5.0,,,5
2600831,terminal-bench,20251012_alpha_claude-4-5-sonnet,hello-world,1.0,5.0,,,5
2600832,terminal-bench,20251012_alpha_claude-4-5-sonnet,get-bitcoin-nodes,0.6,5.0,,,3
2600833,terminal-bench,20251012_alpha_claude-4-5-sonnet,polyglot-rust-c,0.0,5.0,,,0
2600834,terminal-bench,20251012_alpha_claude-4-5-sonnet,path-tracing,0.8,5.0,,,4
2600835,terminal-bench,20251012_alpha_claude-4-5-sonnet,crack-7z-hash.easy,0.8,5.0,,,4
2600836,terminal-bench,20251012_alpha_claude-4-5-sonnet,path-tracing-reverse,0.0,5.0,,,0
2600837,terminal-bench,20251012_alpha_claude-4-5-sonnet,fix-permissions,1.0,5.0,,,5
2600838,terminal-bench,20251012_alpha_claude-4-5-sonnet,create-bucket,0.8,5.0,,,4
2600839,terminal-bench,20251012_alpha_claude-4-5-sonnet,decommissioning-service-with-sensitive-data,0.0,5.0,,,0
2600840,terminal-bench,20251012_alpha_claude-4-5-sonnet,openssl-selfsigned-cert,0.8,5.0,,,4
2600841,terminal-bench,20251012_alpha_claude-4-5-sonnet,simple-sheets-put,1.0,5.0,,,5
2600842,terminal-bench,20251012_alpha_claude-4-5-sonnet,csv-to-parquet,1.0,5.0,,,5
2600843,terminal-bench,20251012_alpha_claude-4-5-sonnet,raman-fitting.easy,0.0,5.0,,,0
2600844,terminal-bench,20251012_alpha_claude-4-5-sonnet,prove-plus-comm,0.4,5.0,,,2
2600845,terminal-bench,20251012_alpha_claude-4-5-sonnet,new-encrypt-command,0.4,5.0,,,2
2600846,terminal-bench,20251012_alpha_claude-4-5-sonnet,processing-pipeline,1.0,5.0,,,5
2600847,terminal-bench,20251012_alpha_claude-4-5-sonnet,sqlite-db-truncate,0.6,5.0,,,3
2600848,terminal-bench,20251012_alpha_claude-4-5-sonnet,password-recovery,0.2,5.0,,,1
2600849,terminal-bench,20251012_alpha_claude-4-5-sonnet,fix-pandas-version,1.0,5.0,,,5
2600850,terminal-bench,20251012_alpha_claude-4-5-sonnet,configure-git-webserver,0.8,5.0,,,4
2600851,terminal-bench,20251012_alpha_claude-4-5-sonnet,git-workflow-hack,0.8,5.0,,,4
2600852,terminal-bench,20251012_alpha_claude-4-5-sonnet,build-tcc-qemu,0.0,5.0,,,0
2600853,terminal-bench,20251012_alpha_claude-4-5-sonnet,sqlite-with-gcov,0.4,5.0,,,2
2600854,terminal-bench,20251012_alpha_claude-4-5-sonnet,modernize-fortran-build,1.0,5.0,,,5
2600855,terminal-bench,20251012_alpha_claude-4-5-sonnet,build-initramfs-qemu,0.0,5.0,,,0
2600856,terminal-bench,20251012_alpha_claude-4-5-sonnet,extract-safely,0.8,5.0,,,4
2600857,terminal-bench,20251012_alpha_claude-4-5-sonnet,vim-terminal-task,0.2,5.0,,,1
2600858,terminal-bench,20251013_ante_claude_4-5_sonnet,super-benchmark-upet,0.0,5.0,,,0
2600859,terminal-bench,20251013_ante_claude_4-5_sonnet,play-zork,0.0,5.0,,,0
2600860,terminal-bench,20251013_ante_claude_4-5_sonnet,eval-mteb,1.0,5.0,,,5
2600861,terminal-bench,20251013_ante_claude_4-5_sonnet,eval-mteb.hard,1.0,5.0,,,5
2600862,terminal-bench,20251013_ante_claude_4-5_sonnet,conda-env-conflict-resolution,1.0,5.0,,,5
2600863,terminal-bench,20251013_ante_claude_4-5_sonnet,build-linux-kernel-qemu,0.0,5.0,,,0
2600864,terminal-bench,20251013_ante_claude_4-5_sonnet,swe-bench-astropy-2,0.2,5.0,,,1
2600865,terminal-bench,20251013_ante_claude_4-5_sonnet,swe-bench-astropy-1,1.0,5.0,,,5
2600866,terminal-bench,20251013_ante_claude_4-5_sonnet,swe-bench-fsspec,0.8,5.0,,,4
2600867,terminal-bench,20251013_ante_claude_4-5_sonnet,blind-maze-explorer-algorithm,1.0,5.0,,,5
2600868,terminal-bench,20251013_ante_claude_4-5_sonnet,run-pdp11-code,0.0,5.0,,,0
2600869,terminal-bench,20251013_ante_claude_4-5_sonnet,blind-maze-explorer-algorithm.hard,1.0,5.0,,,5
2600870,terminal-bench,20251013_ante_claude_4-5_sonnet,blind-maze-explorer-5x5,0.4,5.0,,,2
2600871,terminal-bench,20251013_ante_claude_4-5_sonnet,train-fasttext,0.0,5.0,,,0
2600872,terminal-bench,20251013_ante_claude_4-5_sonnet,incompatible-python-fasttext,0.4,5.0,,,2
2600873,terminal-bench,20251013_ante_claude_4-5_sonnet,blind-maze-explorer-algorithm.easy,0.8,5.0,,,4
2600874,terminal-bench,20251013_ante_claude_4-5_sonnet,incompatible-python-fasttext.base_with_hint,1.0,5.0,,,5
2600875,terminal-bench,20251013_ante_claude_4-5_sonnet,grid-pattern-transform,1.0,5.0,,,5
2600876,terminal-bench,20251013_ante_claude_4-5_sonnet,qemu-startup,1.0,5.0,,,5
2600877,terminal-bench,20251013_ante_claude_4-5_sonnet,count-dataset-tokens,0.2,5.0,,,1
2600878,terminal-bench,20251013_ante_claude_4-5_sonnet,download-youtube,0.0,5.0,,,0
2600879,terminal-bench,20251013_ante_claude_4-5_sonnet,git-multibranch,0.0,5.0,,,0
2600880,terminal-bench,20251013_ante_claude_4-5_sonnet,qemu-alpine-ssh,0.0,5.0,,,0
2600881,terminal-bench,20251013_ante_claude_4-5_sonnet,pytorch-model-cli.hard,1.0,5.0,,,5
2600882,terminal-bench,20251013_ante_claude_4-5_sonnet,pytorch-model-cli,1.0,5.0,,,5
2600883,terminal-bench,20251013_ante_claude_4-5_sonnet,pytorch-model-cli.easy,1.0,5.0,,,5
2600884,terminal-bench,20251013_ante_claude_4-5_sonnet,cron-broken-network,0.2,5.0,,,1
2600885,terminal-bench,20251013_ante_claude_4-5_sonnet,new-encrypt-command,1.0,5.0,,,5
2600886,terminal-bench,20251013_ante_claude_4-5_sonnet,git-workflow-hack,1.0,5.0,,,5
2600887,terminal-bench,20251013_ante_claude_4-5_sonnet,gpt2-codegolf,0.0,5.0,,,0
2600888,terminal-bench,20251013_ante_claude_4-5_sonnet,jupyter-notebook-server,0.0,5.0,,,0
2600889,terminal-bench,20251013_ante_claude_4-5_sonnet,simple-web-scraper,1.0,5.0,,,5
2600890,terminal-bench,20251013_ante_claude_4-5_sonnet,swe-bench-langcodes,1.0,5.0,,,5
2600891,terminal-bench,20251013_ante_claude_4-5_sonnet,fix-permissions,1.0,5.0,,,5
2600892,terminal-bench,20251013_ante_claude_4-5_sonnet,csv-to-parquet,1.0,5.0,,,5
2600893,terminal-bench,20251013_ante_claude_4-5_sonnet,prove-plus-comm,1.0,5.0,,,5
2600894,terminal-bench,20251013_ante_claude_4-5_sonnet,polyglot-c-py,0.0,5.0,,,0
2600895,terminal-bench,20251013_ante_claude_4-5_sonnet,fix-pandas-version,1.0,5.0,,,5
2600896,terminal-bench,20251013_ante_claude_4-5_sonnet,cartpole-rl-training,0.6,5.0,,,3
2600897,terminal-bench,20251013_ante_claude_4-5_sonnet,tmux-advanced-workflow,1.0,5.0,,,5
2600898,terminal-bench,20251013_ante_claude_4-5_sonnet,crack-7z-hash,1.0,5.0,,,5
2600899,terminal-bench,20251013_ante_claude_4-5_sonnet,path-tracing,1.0,5.0,,,5
2600900,terminal-bench,20251013_ante_claude_4-5_sonnet,crack-7z-hash.hard,1.0,5.0,,,5
2600901,terminal-bench,20251013_ante_claude_4-5_sonnet,intrusion-detection,0.0,5.0,,,0
2600902,terminal-bench,20251013_ante_claude_4-5_sonnet,reshard-c4-data,0.0,5.0,,,0
2600903,terminal-bench,20251013_ante_claude_4-5_sonnet,sanitize-git-repo,0.0,5.0,,,0
2600904,terminal-bench,20251013_ante_claude_4-5_sonnet,hello-world,1.0,5.0,,,5
2600905,terminal-bench,20251013_ante_claude_4-5_sonnet,security-vulhub-minio,1.0,5.0,,,5
2600906,terminal-bench,20251013_ante_claude_4-5_sonnet,write-compressor,0.0,5.0,,,0
2600907,terminal-bench,20251013_ante_claude_4-5_sonnet,processing-pipeline,1.0,5.0,,,5
2600908,terminal-bench,20251013_ante_claude_4-5_sonnet,modernize-fortran-build,1.0,5.0,,,5
2600909,terminal-bench,20251013_ante_claude_4-5_sonnet,simple-sheets-put,1.0,5.0,,,5
2600910,terminal-bench,20251013_ante_claude_4-5_sonnet,openssl-selfsigned-cert,1.0,5.0,,,5
2600911,terminal-bench,20251013_ante_claude_4-5_sonnet,crack-7z-hash.easy,1.0,5.0,,,5
2600912,terminal-bench,20251013_ante_claude_4-5_sonnet,fibonacci-server,1.0,5.0,,,5
2600913,terminal-bench,20251013_ante_claude_4-5_sonnet,raman-fitting.easy,0.0,5.0,,,0
2600914,terminal-bench,20251013_ante_claude_4-5_sonnet,extract-moves-from-video,0.0,5.0,,,0
2600915,terminal-bench,20251013_ante_claude_4-5_sonnet,heterogeneous-dates,1.0,5.0,,,5
2600916,terminal-bench,20251013_ante_claude_4-5_sonnet,build-tcc-qemu,0.0,5.0,,,0
2600917,terminal-bench,20251013_ante_claude_4-5_sonnet,configure-git-webserver,0.4,5.0,,,2
2600918,terminal-bench,20251013_ante_claude_4-5_sonnet,raman-fitting,0.0,5.0,,,0
2600919,terminal-bench,20251013_ante_claude_4-5_sonnet,decommissioning-service-with-sensitive-data,1.0,5.0,,,5
2600920,terminal-bench,20251013_ante_claude_4-5_sonnet,fix-git,0.6,5.0,,,3
2600921,terminal-bench,20251013_ante_claude_4-5_sonnet,password-recovery,0.6,5.0,,,3
2600922,terminal-bench,20251013_ante_claude_4-5_sonnet,sqlite-db-truncate,0.0,5.0,,,0
2600923,terminal-bench,20251013_ante_claude_4-5_sonnet,get-bitcoin-nodes,0.4,5.0,,,2
2600924,terminal-bench,20251013_ante_claude_4-5_sonnet,hf-model-inference,1.0,5.0,,,5
2600925,terminal-bench,20251013_ante_claude_4-5_sonnet,oom,0.8,5.0,,,4
2600926,terminal-bench,20251013_ante_claude_4-5_sonnet,chess-best-move,0.2,5.0,,,1
2600927,terminal-bench,20251013_ante_claude_4-5_sonnet,path-tracing-reverse,0.0,5.0,,,0
2600928,terminal-bench,20251013_ante_claude_4-5_sonnet,build-initramfs-qemu,0.0,5.0,,,0
2600929,terminal-bench,20251013_ante_claude_4-5_sonnet,nginx-request-logging,1.0,5.0,,,5
2600930,terminal-bench,20251013_ante_claude_4-5_sonnet,organization-json-generator,1.0,5.0,,,5
2600931,terminal-bench,20251013_ante_claude_4-5_sonnet,solana-data,0.6,5.0,,,3
2600932,terminal-bench,20251013_ante_claude_4-5_sonnet,sanitize-git-repo.hard,0.0,5.0,,,0
