,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2137590,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/232,1.0,1.0,,T0.2,1
2137591,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/233,0.0,1.0,,T0.2,0
2137592,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/234,1.0,1.0,,T0.2,1
2137593,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/235,1.0,1.0,,T0.2,1
2137594,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/236,1.0,1.0,,T0.2,1
2137595,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/237,1.0,1.0,,T0.2,1
2137596,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/238,1.0,1.0,,T0.2,1
2137597,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/239,0.0,1.0,,T0.2,0
2137598,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/240,0.0,1.0,,T0.2,0
2137599,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/241,1.0,1.0,,T0.2,1
2137600,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/242,1.0,1.0,,T0.2,1
2137601,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/243,1.0,1.0,,T0.2,1
2137602,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/244,1.0,1.0,,T0.2,1
2137603,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/245,0.0,1.0,,T0.2,0
2137604,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/246,0.0,1.0,,T0.2,0
2137605,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/247,1.0,1.0,,T0.2,1
2137606,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/248,1.0,1.0,,T0.2,1
2137607,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/249,1.0,1.0,,T0.2,1
2137608,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/250,0.0,1.0,,T0.2,0
2137609,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/251,0.0,1.0,,T0.2,0
2137610,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/252,0.0,1.0,,T0.2,0
2137611,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/253,1.0,1.0,,T0.2,1
2137612,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/254,0.0,1.0,,T0.2,0
2137613,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/255,1.0,1.0,,T0.2,1
2137614,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/256,1.0,1.0,,T0.2,1
2137615,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/257,1.0,1.0,,T0.2,1
2137616,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/258,0.0,1.0,,T0.2,0
2137617,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/259,0.0,1.0,,T0.2,0
2137618,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/260,1.0,1.0,,T0.2,1
2137619,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/261,1.0,1.0,,T0.2,1
2137620,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/262,1.0,1.0,,T0.2,1
2137621,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/263,1.0,1.0,,T0.2,1
2137622,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/264,1.0,1.0,,T0.2,1
2137623,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/265,1.0,1.0,,T0.2,1
2137624,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/266,1.0,1.0,,T0.2,1
2137625,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/267,1.0,1.0,,T0.2,1
2137626,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/268,1.0,1.0,,T0.2,1
2137627,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/269,1.0,1.0,,T0.2,1
2137628,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/270,1.0,1.0,,T0.2,1
2137629,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/271,1.0,1.0,,T0.2,1
2137630,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/272,0.0,1.0,,T0.2,0
2137631,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/273,1.0,1.0,,T0.2,1
2137632,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/274,1.0,1.0,,T0.2,1
2137633,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/275,1.0,1.0,,T0.2,1
2137634,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/276,1.0,1.0,,T0.2,1
2137635,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/277,1.0,1.0,,T0.2,1
2137636,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/278,1.0,1.0,,T0.2,1
2137637,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/279,1.0,1.0,,T0.2,1
2137638,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/280,0.0,1.0,,T0.2,0
2137639,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/281,1.0,1.0,,T0.2,1
2137640,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/282,1.0,1.0,,T0.2,1
2137641,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/283,1.0,1.0,,T0.2,1
2137642,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/284,1.0,1.0,,T0.2,1
2137643,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/285,1.0,1.0,,T0.2,1
2137644,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/286,1.0,1.0,,T0.2,1
2137645,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/287,1.0,1.0,,T0.2,1
2137646,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/288,0.0,1.0,,T0.2,0
2137647,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/289,1.0,1.0,,T0.2,1
2137648,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/290,1.0,1.0,,T0.2,1
2137649,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/291,1.0,1.0,,T0.2,1
2137650,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/292,1.0,1.0,,T0.2,1
2137651,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/293,1.0,1.0,,T0.2,1
2137652,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/294,1.0,1.0,,T0.2,1
2137653,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/295,1.0,1.0,,T0.2,1
2137654,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/296,1.0,1.0,,T0.2,1
2137655,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/297,1.0,1.0,,T0.2,1
2137656,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/298,1.0,1.0,,T0.2,1
2137657,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/299,1.0,1.0,,T0.2,1
2137658,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/300,1.0,1.0,,T0.2,1
2137659,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/301,0.0,1.0,,T0.2,0
2137660,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/302,1.0,1.0,,T0.2,1
2137661,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/303,1.0,1.0,,T0.2,1
2137662,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/304,1.0,1.0,,T0.2,1
2137663,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/305,1.0,1.0,,T0.2,1
2137664,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/306,1.0,1.0,,T0.2,1
2137665,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/307,0.0,1.0,,T0.2,0
2137666,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/308,1.0,1.0,,T0.2,1
2137667,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/309,1.0,1.0,,T0.2,1
2137668,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/310,0.0,1.0,,T0.2,0
2137669,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/311,1.0,1.0,,T0.2,1
2137670,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/312,1.0,1.0,,T0.2,1
2137671,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/313,1.0,1.0,,T0.2,1
2137672,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/314,1.0,1.0,,T0.2,1
2137673,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/315,1.0,1.0,,T0.2,1
2137674,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/316,1.0,1.0,,T0.2,1
2137675,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/317,1.0,1.0,,T0.2,1
2137676,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/318,1.0,1.0,,T0.2,1
2137677,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/319,1.0,1.0,,T0.2,1
2137678,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/320,1.0,1.0,,T0.2,1
2137679,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/321,1.0,1.0,,T0.2,1
2137680,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/322,1.0,1.0,,T0.2,1
2137681,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/323,1.0,1.0,,T0.2,1
2137682,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/324,1.0,1.0,,T0.2,1
2137683,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/325,1.0,1.0,,T0.2,1
2137684,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/326,1.0,1.0,,T0.2,1
2137685,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/327,1.0,1.0,,T0.2,1
2137686,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/328,1.0,1.0,,T0.2,1
2137687,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/329,1.0,1.0,,T0.2,1
2137688,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/330,1.0,1.0,,T0.2,1
2137689,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/331,1.0,1.0,,T0.2,1
2137690,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/332,1.0,1.0,,T0.2,1
2137691,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/333,0.0,1.0,,T0.2,0
2137692,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/334,1.0,1.0,,T0.2,1
2137693,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/335,1.0,1.0,,T0.2,1
2137694,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/336,0.0,1.0,,T0.2,0
2137695,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/337,1.0,1.0,,T0.2,1
2137696,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/338,1.0,1.0,,T0.2,1
2137697,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/339,1.0,1.0,,T0.2,1
2137698,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/340,0.0,1.0,,T0.2,0
2137699,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/341,1.0,1.0,,T0.2,1
2137700,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/342,1.0,1.0,,T0.2,1
2137701,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/343,1.0,1.0,,T0.2,1
2137702,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/344,1.0,1.0,,T0.2,1
2137703,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/345,1.0,1.0,,T0.2,1
2137704,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/346,0.0,1.0,,T0.2,0
2137705,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/347,0.0,1.0,,T0.2,0
2137706,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/348,1.0,1.0,,T0.2,1
2137707,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/349,1.0,1.0,,T0.2,1
2137708,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/350,1.0,1.0,,T0.2,1
2137709,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/351,1.0,1.0,,T0.2,1
2137710,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/352,1.0,1.0,,T0.2,1
2137711,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/353,1.0,1.0,,T0.2,1
2137712,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/354,1.0,1.0,,T0.2,1
2137713,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/355,0.0,1.0,,T0.2,0
2137714,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/356,1.0,1.0,,T0.2,1
2137715,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/357,1.0,1.0,,T0.2,1
2137716,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/358,0.0,1.0,,T0.2,0
2137717,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/359,1.0,1.0,,T0.2,1
2137718,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/360,1.0,1.0,,T0.2,1
2137719,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/361,1.0,1.0,,T0.2,1
2137720,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/362,0.0,1.0,,T0.2,0
2137721,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/363,1.0,1.0,,T0.2,1
2137722,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/364,1.0,1.0,,T0.2,1
2137723,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/365,1.0,1.0,,T0.2,1
2137724,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/366,0.0,1.0,,T0.2,0
2137725,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/367,1.0,1.0,,T0.2,1
2137726,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/368,1.0,1.0,,T0.2,1
2137727,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/369,1.0,1.0,,T0.2,1
2137728,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/370,1.0,1.0,,T0.2,1
2137729,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/371,1.0,1.0,,T0.2,1
2137730,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/372,1.0,1.0,,T0.2,1
2137731,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/373,1.0,1.0,,T0.2,1
2137732,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/374,1.0,1.0,,T0.2,1
2137733,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/375,0.0,1.0,,T0.2,0
2137734,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/376,0.0,1.0,,T0.2,0
2137735,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/377,1.0,1.0,,T0.2,1
2137736,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/378,1.0,1.0,,T0.2,1
2137737,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/379,1.0,1.0,,T0.2,1
2137738,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/380,1.0,1.0,,T0.2,1
2137739,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/381,1.0,1.0,,T0.2,1
2137740,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/382,1.0,1.0,,T0.2,1
2137741,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/383,0.0,1.0,,T0.2,0
2137742,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/384,1.0,1.0,,T0.2,1
2137743,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/385,1.0,1.0,,T0.2,1
2137744,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/386,1.0,1.0,,T0.2,1
2137745,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/387,1.0,1.0,,T0.2,1
2137746,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/388,1.0,1.0,,T0.2,1
2137747,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/389,1.0,1.0,,T0.2,1
2137748,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/390,1.0,1.0,,T0.2,1
2137749,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/391,1.0,1.0,,T0.2,1
2137750,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/392,1.0,1.0,,T0.2,1
2137751,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/393,1.0,1.0,,T0.2,1
2137752,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/394,1.0,1.0,,T0.2,1
2137753,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/395,1.0,1.0,,T0.2,1
2137754,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/396,1.0,1.0,,T0.2,1
2137755,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/397,1.0,1.0,,T0.2,1
2137756,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/398,1.0,1.0,,T0.2,1
2137757,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/399,1.0,1.0,,T0.2,1
2137758,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/400,0.0,1.0,,T0.2,0
2137759,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/401,1.0,1.0,,T0.2,1
2137760,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/402,1.0,1.0,,T0.2,1
2137761,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/403,1.0,1.0,,T0.2,1
2137762,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/404,1.0,1.0,,T0.2,1
2137763,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/405,0.0,1.0,,T0.2,0
2137764,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/406,1.0,1.0,,T0.2,1
2137765,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/407,1.0,1.0,,T0.2,1
2137766,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/408,1.0,1.0,,T0.2,1
2137767,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/409,0.0,1.0,,T0.2,0
2137768,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/410,0.0,1.0,,T0.2,0
2137769,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/411,1.0,1.0,,T0.2,1
2137770,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/412,1.0,1.0,,T0.2,1
2137771,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/413,1.0,1.0,,T0.2,1
2137772,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/414,1.0,1.0,,T0.2,1
2137773,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/415,1.0,1.0,,T0.2,1
2137774,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/416,1.0,1.0,,T0.2,1
2137775,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/417,1.0,1.0,,T0.2,1
2137776,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/418,1.0,1.0,,T0.2,1
2137777,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/419,1.0,1.0,,T0.2,1
2137778,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/420,1.0,1.0,,T0.2,1
2137779,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/421,1.0,1.0,,T0.2,1
2137780,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/422,1.0,1.0,,T0.2,1
2137781,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/423,1.0,1.0,,T0.2,1
2137782,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/424,1.0,1.0,,T0.2,1
2137783,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/425,1.0,1.0,,T0.2,1
2137784,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/426,1.0,1.0,,T0.2,1
2137785,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/427,0.0,1.0,,T0.2,0
2137786,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/428,1.0,1.0,,T0.2,1
2137787,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/429,1.0,1.0,,T0.2,1
2137788,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/430,1.0,1.0,,T0.2,1
2137789,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/431,1.0,1.0,,T0.2,1
2137790,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/432,1.0,1.0,,T0.2,1
2137791,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/433,1.0,1.0,,T0.2,1
2137792,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/434,0.0,1.0,,T0.2,0
2137793,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/435,0.0,1.0,,T0.2,0
2137794,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/436,1.0,1.0,,T0.2,1
2137795,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/437,0.0,1.0,,T0.2,0
2137796,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/438,0.0,1.0,,T0.2,0
2137797,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/439,1.0,1.0,,T0.2,1
2137798,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/440,1.0,1.0,,T0.2,1
2137799,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/441,1.0,1.0,,T0.2,1
2137800,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/442,1.0,1.0,,T0.2,1
2137801,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/443,0.0,1.0,,T0.2,0
2137802,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/444,0.0,1.0,,T0.2,0
2137803,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/445,0.0,1.0,,T0.2,0
2137804,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/446,1.0,1.0,,T0.2,1
2137805,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/447,1.0,1.0,,T0.2,1
2137806,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/448,1.0,1.0,,T0.2,1
2137807,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/449,1.0,1.0,,T0.2,1
2137808,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/450,1.0,1.0,,T0.2,1
2137809,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/451,1.0,1.0,,T0.2,1
2137810,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/452,1.0,1.0,,T0.2,1
2137811,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/453,1.0,1.0,,T0.2,1
2137812,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/454,1.0,1.0,,T0.2,1
2137813,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/455,1.0,1.0,,T0.2,1
2137814,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/456,1.0,1.0,,T0.2,1
2137815,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/457,1.0,1.0,,T0.2,1
2137816,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/458,0.0,1.0,,T0.2,0
2137817,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/459,1.0,1.0,,T0.2,1
2137818,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/460,1.0,1.0,,T0.2,1
2137819,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/461,1.0,1.0,,T0.2,1
2137820,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/462,1.0,1.0,,T0.2,1
2137821,CRUXEval-output-T0.2,claude-3-opus-20240229+cot,CRUXEval-output/463,1.0,1.0,,T0.2,1
